company,period,kpi_name,value,target
kappamedia,2025-04,ebitda_margin,0.02563486685987665,0.02563486685987665
kappamedia,2025-04,sgna_pct_revenue,0.45891827825216364,0.45891827825216364
kappamedia,2025-05,revenue,6926367.871785041,6926367.871785041
kappamedia,2025-05,gross_margin,0.49178078283137916,0.49178078283137916
kappamedia,2025-05,ebitda_margin,-0.01726946341794494,-0.01726946341794494
kappamedia,2025-05,sgna_pct_revenue,0.509050246249324,0.509050246249324
kappamedia,2025-06,revenue,7221976.407298598,7221976.407298598
kappamedia,2025-06,gross_margin,0.4883986739815695,0.4883986739815695
kappamedia,2025-06,ebitda_margin,-0.04805803150271589,-0.04805803150271589
kappamedia,2025-06,sgna_pct_revenue,0.5364567054842854,0.5364567054842854
kappamedia,2025-07,revenue,6869987.675359162,6869987.675359162
kappamedia,2025-07,gross_margin,0.48962197524542167,0.48962197524542167
kappamedia,2025-07,ebitda_margin,0.06410664805374576,0.06410664805374576
kappamedia,2025-07,sgna_pct_revenue,0.42551532719167595,0.42551532719167595
kappamedia,2025-08,revenue,6935899.0850612065,6935899.0850612065
kappamedia,2025-08,gross_margin,0.4833453668566355,0.4833453668566355
kappamedia,2025-08,ebitda_margin,-0.025845662038101642,-0.025845662038101642
kappamedia,2025-08,sgna_pct_revenue,0.5091910288947371,0.5091910288947371
kappamedia,2025-09,revenue,7537215.08691527,7537215.08691527
kappamedia,2025-09,gross_margin,0.4944630880335741,0.4944630880335741
kappamedia,2025-09,ebitda_margin,0.11386948907106922,0.11386948907106922
kappamedia,2025-09,sgna_pct_revenue,0.38059359896250483,0.38059359896250483
kappamedia,2025-10,revenue,7672151.326097661,7672151.326097661
kappamedia,2025-10,gross_margin,0.48285724846325173,0.48285724846325173
kappamedia,2025-10,ebitda_margin,0.06325446890338032,0.06325446890338032
kappamedia,2025-10,sgna_pct_revenue,0.4196027795598714,0.4196027795598714
kappamedia,2025-11,revenue,7655878.746994977,7655878.746994977
kappamedia,2025-11,gross_margin,0.5708116988306268,0.5708116988306268
kappamedia,2025-11,ebitda_margin,-0.04194867463523402,-0.04194867463523402
kappamedia,2025-11,sgna_pct_revenue,0.6127603734658608,0.6127603734658608
kappamedia,2025-12,revenue,7299637.544646193,7299637.544646193
kappamedia,2025-12,gross_margin,0.48200866184157753,0.48200866184157753
kappamedia,2025-12,ebitda_margin,0.014234943737227682,0.014234943737227682
kappamedia,2025-12,sgna_pct_revenue,0.46777371810434987,0.46777371810434987
thetaconsulting,2023-01,revenue,2583209.2228513756,2583209.2228513756
thetaconsulting,2023-01,gross_margin,0.6829229115984391,0.6829229115984391
thetaconsulting,2023-01,ebitda_margin,0.3013464230833433,0.3013464230833433
thetaconsulting,2023-01,sgna_pct_revenue,0.3815764885150958,0.3815764885150958
thetaconsulting,2023-02,revenue,2553710.973842583,2553710.973842583
thetaconsulting,2023-02,gross_margin,0.6770574471779098,0.6770574471779098
thetaconsulting,2023-02,ebitda_margin,0.3393681620075282,0.3393681620075282
thetaconsulting,2023-02,sgna_pct_revenue,0.33768928517038166,0.33768928517038166
thetaconsulting,2023-03,revenue,2562999.800284827,2562999.800284827
thetaconsulting,2023-03,gross_margin,0.6766279468601849,0.6766279468601849
thetaconsulting,2023-03,ebitda_margin,0.282207010718485,0.282207010718485
thetaconsulting,2023-03,sgna_pct_revenue,0.39442093614169993,0.39442093614169993
thetaconsulting,2023-04,revenue,2806170.407132507,2806170.407132507
thetaconsulting,2023-04,gross_margin,0.6722815500901781,0.6722815500901781
thetaconsulting,2023-04,ebitda_margin,0.258032270496726,0.258032270496726
thetaconsulting,2023-04,sgna_pct_revenue,0.4142492795934521,0.4142492795934521
thetaconsulting,2023-05,revenue,2812439.988427541,2812439.988427541
thetaconsulting,2023-05,gross_margin,0.6852693632652106,0.6852693632652106
thetaconsulting,2023-05,ebitda_margin,0.3625642826285176,0.3625642826285176
thetaconsulting,2023-05,sgna_pct_revenue,0.322705080636693,0.322705080636693
thetaconsulting,2023-06,revenue,2765666.0640279697,2765666.0640279697
thetaconsulting,2023-06,gross_margin,0.6827846522050659,0.6827846522050659
thetaconsulting,2023-06,ebitda_margin,0.2756633338036779,0.2756633338036779
thetaconsulting,2023-06,sgna_pct_revenue,0.407121318401388,0.407121318401388
thetaconsulting,2023-07,revenue,2591460.9837218444,2591460.9837218444
thetaconsulting,2023-07,gross_margin,0.683994944555397,0.683994944555397
thetaconsulting,2023-07,ebitda_margin,0.3185741236874828,0.3185741236874828
thetaconsulting,2023-07,sgna_pct_revenue,0.3654208208679143,0.3654208208679143
thetaconsulting,2023-08,revenue,2657938.4798160247,2657938.4798160247
thetaconsulting,2023-08,gross_margin,0.6793001358839892,0.6793001358839892
thetaconsulting,2023-08,ebitda_margin,0.33107785525273414,0.33107785525273414
thetaconsulting,2023-08,sgna_pct_revenue,0.34822228063125504,0.34822228063125504
thetaconsulting,2023-09,revenue,2765784.910532731,2765784.910532731
thetaconsulting,2023-09,gross_margin,0.6705799403212956,0.6705799403212956
thetaconsulting,2023-09,ebitda_margin,0.3387407402401736,0.3387407402401736
thetaconsulting,2023-09,sgna_pct_revenue,0.331839200081122,0.331839200081122
thetaconsulting,2023-10,revenue,2705493.102088273,2705493.102088273
thetaconsulting,2023-10,gross_margin,0.6852846314635772,0.6852846314635772
thetaconsulting,2023-10,ebitda_margin,0.3518853830037406,0.3518853830037406
thetaconsulting,2023-10,sgna_pct_revenue,0.3333992484598366,0.3333992484598366
thetaconsulting,2023-11,revenue,2813617.7337298426,2813617.7337298426
thetaconsulting,2023-11,gross_margin,0.6753462869262706,0.6753462869262706
thetaconsulting,2023-11,ebitda_margin,0.3155718249551672,0.3155718249551672
thetaconsulting,2023-11,sgna_pct_revenue,0.35977446197110335,0.35977446197110335
thetaconsulting,2023-12,revenue,2838606.467213385,2838606.467213385
thetaconsulting,2023-12,gross_margin,0.6757994397327735,0.6757994397327735
thetaconsulting,2023-12,ebitda_margin,0.3702993976109282,0.3702993976109282
thetaconsulting,2023-12,sgna_pct_revenue,0.3055000421218453,0.3055000421218453
thetaconsulting,2024-01,revenue,2722561.643576941,2722561.643576941
thetaconsulting,2024-01,gross_margin,0.67787612038023,0.67787612038023
thetaconsulting,2024-01,ebitda_margin,0.2618538525108744,0.2618538525108744
thetaconsulting,2024-01,sgna_pct_revenue,0.4160222678693556,0.4160222678693556
thetaconsulting,2024-02,revenue,2795625.7460197415,2795625.7460197415
thetaconsulting,2024-02,gross_margin,0.6829081897833981,0.6829081897833981
thetaconsulting,2024-02,ebitda_margin,0.33078752758560326,0.33078752758560326
thetaconsulting,2024-02,sgna_pct_revenue,0.3521206621977948,0.3521206621977948
thetaconsulting,2024-03,revenue,2784138.8955452857,2784138.8955452857
thetaconsulting,2024-03,gross_margin,0.6744203609925234,0.6744203609925234
thetaconsulting,2024-03,ebitda_margin,0.34080683671573564,0.34080683671573564
thetaconsulting,2024-03,sgna_pct_revenue,0.33361352427678787,0.33361352427678787
thetaconsulting,2024-04,revenue,2686346.4967005057,2686346.4967005057
thetaconsulting,2024-04,gross_margin,0.6777123265411572,0.6777123265411572
thetaconsulting,2024-04,ebitda_margin,0.3580671682400714,0.3580671682400714
thetaconsulting,2024-04,sgna_pct_revenue,0.31964515830108586,0.31964515830108586
thetaconsulting,2024-05,revenue,2695880.6706410986,2695880.6706410986
thetaconsulting,2024-05,gross_margin,0.685937592260031,0.685937592260031
thetaconsulting,2024-05,ebitda_margin,0.3850766596579767,0.3850766596579767
thetaconsulting,2024-05,sgna_pct_revenue,0.3008609326020544,0.3008609326020544
thetaconsulting,2024-06,revenue,2759066.6256871405,2759066.6256871405
thetaconsulting,2024-06,gross_margin,0.6771205196733242,0.6771205196733242
thetaconsulting,2024-06,ebitda_margin,0.30455979895305757,0.30455979895305757
thetaconsulting,2024-06,sgna_pct_revenue,0.37256072072026664,0.37256072072026664
thetaconsulting,2024-07,revenue,2769167.9128677906,2769167.9128677906
thetaconsulting,2024-07,gross_margin,0.6871130890899132,0.6871130890899132
thetaconsulting,2024-07,ebitda_margin,0.28595640084408575,0.28595640084408575
thetaconsulting,2024-07,sgna_pct_revenue,0.4011566882458275,0.4011566882458275
thetaconsulting,2024-08,revenue,2751025.915149049,2751025.915149049
thetaconsulting,2024-08,gross_margin,0.686848716964526,0.686848716964526
thetaconsulting,2024-08,ebitda_margin,0.38372517098646974,0.38372517098646974
thetaconsulting,2024-08,sgna_pct_revenue,0.3031235459780562,0.3031235459780562
thetaconsulting,2024-09,revenue,2712582.8542951625,2712582.8542951625
thetaconsulting,2024-09,gross_margin,0.6855477269260765,0.6855477269260765
thetaconsulting,2024-09,ebitda_margin,0.3336497218213574,0.3336497218213574
thetaconsulting,2024-09,sgna_pct_revenue,0.35189800510471914,0.35189800510471914
thetaconsulting,2024-10,revenue,2893819.838457737,2893819.838457737
thetaconsulting,2024-10,gross_margin,0.6777768358595817,0.6777768358595817
thetaconsulting,2024-10,ebitda_margin,0.31168494869492347,0.31168494869492347
thetaconsulting,2024-10,sgna_pct_revenue,0.36609188716465824,0.36609188716465824
thetaconsulting,2024-11,revenue,2970922.0384013564,2970922.0384013564
thetaconsulting,2024-11,gross_margin,0.6743823265273554,0.6743823265273554
thetaconsulting,2024-11,ebitda_margin,0.30542527805273484,0.30542527805273484
thetaconsulting,2024-11,sgna_pct_revenue,0.36895704847462063,0.36895704847462063
thetaconsulting,2024-12,revenue,2982502.476401508,2982502.476401508
thetaconsulting,2024-12,gross_margin,0.6485600877305939,0.6485600877305939
thetaconsulting,2024-12,ebitda_margin,0.34394607967866364,0.34394607967866364
thetaconsulting,2024-12,sgna_pct_revenue,0.3046140080519303,0.3046140080519303
thetaconsulting,2025-01,revenue,2752127.679960461,2752127.679960461
thetaconsulting,2025-01,gross_margin,0.67061032804945,0.67061032804945
thetaconsulting,2025-01,ebitda_margin,0.3648800951200425,0.3648800951200425
thetaconsulting,2025-01,sgna_pct_revenue,0.3057302329294075,0.3057302329294075
thetaconsulting,2025-02,revenue,2900014.054832095,2900014.054832095
thetaconsulting,2025-02,gross_margin,0.6796044835173829,0.6796044835173829
thetaconsulting,2025-02,ebitda_margin,0.37075930527671386,0.37075930527671386
thetaconsulting,2025-02,sgna_pct_revenue,0.30884517824066904,0.30884517824066904
thetaconsulting,2025-03,revenue,2857264.2065270348,2857264.2065270348
thetaconsulting,2025-03,gross_margin,0.6723086355079374,0.6723086355079374
thetaconsulting,2025-03,ebitda_margin,0.36616706722775216,0.36616706722775216
thetaconsulting,2025-03,sgna_pct_revenue,0.3061415682801852,0.3061415682801852
thetaconsulting,2025-04,revenue,2930304.7884421945,2930304.7884421945
thetaconsulting,2025-04,gross_margin,0.6884266193383358,0.6884266193383358
thetaconsulting,2025-04,ebitda_margin,0.30976786451437566,0.30976786451437566
thetaconsulting,2025-04,sgna_pct_revenue,0.37865875482396016,0.37865875482396016
thetaconsulting,2025-05,revenue,2779943.7853508918,2779943.7853508918
thetaconsulting,2025-05,gross_margin,0.677456181093891,0.677456181093891
thetaconsulting,2025-05,ebitda_margin,0.2974322558673821,0.2974322558673821
thetaconsulting,2025-05,sgna_pct_revenue,0.380023925226509,0.380023925226509
thetaconsulting,2025-06,revenue,2995309.3289148076,2995309.3289148076
thetaconsulting,2025-06,gross_margin,0.6707726312229482,0.6707726312229482
thetaconsulting,2025-06,ebitda_margin,0.2742255854867128,0.2742255854867128
thetaconsulting,2025-06,sgna_pct_revenue,0.39654704573623534,0.39654704573623534
thetaconsulting,2025-07,revenue,2880103.5543857934,2880103.5543857934
thetaconsulting,2025-07,gross_margin,0.6744025737215956,0.6744025737215956
thetaconsulting,2025-07,ebitda_margin,0.2774293321278745,0.2774293321278745
thetaconsulting,2025-07,sgna_pct_revenue,0.39697324159372116,0.39697324159372116
thetaconsulting,2025-08,revenue,2916636.958616703,2916636.958616703
thetaconsulting,2025-08,gross_margin,0.6895726260168793,0.6895726260168793
thetaconsulting,2025-08,ebitda_margin,0.30175998300644086,0.30175998300644086
thetaconsulting,2025-08,sgna_pct_revenue,0.38781264301043844,0.38781264301043844
thetaconsulting,2025-09,revenue,2826115.097901151,2826115.097901151
thetaconsulting,2025-09,gross_margin,0.671341410820114,0.671341410820114
thetaconsulting,2025-09,ebitda_margin,0.30150894514083015,0.30150894514083015
thetaconsulting,2025-09,sgna_pct_revenue,0.3698324656792838,0.3698324656792838
thetaconsulting,2025-10,revenue,3076561.4787559295,3076561.4787559295
thetaconsulting,2025-10,gross_margin,0.6721919587593884,0.6721919587593884
thetaconsulting,2025-10,ebitda_margin,0.3231593622725998,0.3231593622725998
thetaconsulting,2025-10,sgna_pct_revenue,0.3490325964867887,0.3490325964867887
thetaconsulting,2025-11,revenue,3007542.103543009,3007542.103543009
thetaconsulting,2025-11,gross_margin,0.6828655382768125,0.6828655382768125
thetaconsulting,2025-11,ebitda_margin,0.3570779662479048,0.3570779662479048
thetaconsulting,2025-11,sgna_pct_revenue,0.32578757202890773,0.32578757202890773
thetaconsulting,2025-12,revenue,3027953.6618893854,3027953.6618893854
thetaconsulting,2025-12,gross_margin,0.6895951528737813,0.6895951528737813
thetaconsulting,2025-12,ebitda_margin,0.2980142266006125,0.2980142266006125
thetaconsulting,2025-12,sgna_pct_revenue,0.39158092627316876,0.39158092627316876
zetasoftware,2023-01,revenue,3244409.3103617122,3244409.3103617122
zetasoftware,2023-01,gross_margin,0.7799296171599664,0.7799296171599664
zetasoftware,2023-01,ebitda_margin,0.2898190744456274,0.2898190744456274
zetasoftware,2023-01,sgna_pct_revenue,0.49011054271433907,0.49011054271433907
zetasoftware,2023-02,revenue,3158166.2060333844,3158166.2060333844
zetasoftware,2023-02,gross_margin,0.7776625179702452,0.7776625179702452
zetasoftware,2023-02,ebitda_margin,0.3167456306108777,0.3167456306108777
zetasoftware,2023-02,sgna_pct_revenue,0.46091688735936753,0.46091688735936753
zetasoftware,2023-03,revenue,3144498.3854433955,3144498.3854433955
zetasoftware,2023-03,gross_margin,0.7849950469861575,0.7849950469861575
zetasoftware,2023-03,ebitda_margin,0.31046530000360917,0.31046530000360917
zetasoftware,2023-03,sgna_pct_revenue,0.4745297469825483,0.4745297469825483
zetasoftware,2023-04,revenue,3110390.7198063256,3110390.7198063256
zetasoftware,2023-04,gross_margin,0.7835503229790989,0.7835503229790989
zetasoftware,2023-04,ebitda_margin,0.39563173282438674,0.39563173282438674
zetasoftware,2023-04,sgna_pct_revenue,0.3879185901547121,0.3879185901547121
zetasoftware,2023-05,revenue,3272579.484120853,3272579.484120853
zetasoftware,2023-05,gross_margin,0.7841899114332056,0.7841899114332056
zetasoftware,2023-05,ebitda_margin,0.24570577680684036,0.24570577680684036
zetasoftware,2023-05,sgna_pct_revenue,0.5384841346263652,0.5384841346263652
zetasoftware,2023-06,revenue,3362593.598053608,3362593.598053608
zetasoftware,2023-06,gross_margin,0.7791091864132567,0.7791091864132567
zetasoftware,2023-06,ebitda_margin,0.2374880189137049,0.2374880189137049
zetasoftware,2023-06,sgna_pct_revenue,0.5416211674995517,0.5416211674995517
zetasoftware,2023-07,revenue,3181447.2595795197,3181447.2595795197
zetasoftware,2023-07,gross_margin,0.7779345759686018,0.7779345759686018
zetasoftware,2023-07,ebitda_margin,0.3947968476268112,0.3947968476268112
zetasoftware,2023-07,sgna_pct_revenue,0.3831377283417906,0.3831377283417906
zetasoftware,2023-08,revenue,3400566.951654523,3400566.951654523
zetasoftware,2023-08,gross_margin,0.7857563705634713,0.7857563705634713
zetasoftware,2023-08,ebitda_margin,0.3775373122486999,0.3775373122486999
zetasoftware,2023-08,sgna_pct_revenue,0.40821905831477134,0.40821905831477134
zetasoftware,2023-09,revenue,3271922.0207879073,3271922.0207879073
zetasoftware,2023-09,gross_margin,0.7838932727668714,0.7838932727668714
zetasoftware,2023-09,ebitda_margin,0.2941141456066545,0.2941141456066545
zetasoftware,2023-09,sgna_pct_revenue,0.4897791271602169,0.4897791271602169
zetasoftware,2023-10,revenue,3449958.299639225,3449958.299639225
zetasoftware,2023-10,gross_margin,0.7804603684912492,0.7804603684912492
zetasoftware,2023-10,ebitda_margin,0.23539424592109423,0.23539424592109423
zetasoftware,2023-10,sgna_pct_revenue,0.545066122570155,0.545066122570155
zetasoftware,2023-11,revenue,3708349.3017153502,3708349.3017153502
zetasoftware,2023-11,gross_margin,0.7856728675625229,0.7856728675625229
zetasoftware,2023-11,ebitda_margin,0.28855038323342397,0.28855038323342397
zetasoftware,2023-11,sgna_pct_revenue,0.49712248432909883,0.49712248432909883
zetasoftware,2023-12,revenue,3719078.706812542,3719078.706812542
zetasoftware,2023-12,gross_margin,0.7794806036961003,0.7794806036961003
zetasoftware,2023-12,ebitda_margin,0.2522874146086712,0.2522874146086712
zetasoftware,2023-12,sgna_pct_revenue,0.5271931890874291,0.5271931890874291
zetasoftware,2024-01,revenue,3317565.6240320294,3317565.6240320294
zetasoftware,2024-01,gross_margin,0.7747495207767469,0.7747495207767469
zetasoftware,2024-01,ebitda_margin,0.30644420779249343,0.30644420779249343
zetasoftware,2024-01,sgna_pct_revenue,0.4683053129842534,0.4683053129842534
zetasoftware,2024-02,revenue,3554115.9415253615,3554115.9415253615
zetasoftware,2024-02,gross_margin,0.7838208832617404,0.7838208832617404
zetasoftware,2024-02,ebitda_margin,0.3462348685596486,0.3462348685596486
zetasoftware,2024-02,sgna_pct_revenue,0.43758601470209185,0.43758601470209185
zetasoftware,2024-03,revenue,3608668.1349557517,3608668.1349557517
zetasoftware,2024-03,gross_margin,0.7830208152324608,0.7830208152324608
zetasoftware,2024-03,ebitda_margin,0.35257989278258445,0.35257989278258445
zetasoftware,2024-03,sgna_pct_revenue,0.4304409224498763,0.4304409224498763
zetasoftware,2024-04,revenue,3404734.3112393674,3404734.3112393674
zetasoftware,2024-04,gross_margin,0.7833711127550822,0.7833711127550822
zetasoftware,2024-04,ebitda_margin,0.2732278925581985,0.2732278925581985
zetasoftware,2024-04,sgna_pct_revenue,0.5101432201968837,0.5101432201968837
zetasoftware,2024-05,revenue,3628249.909101094,3628249.909101094
zetasoftware,2024-05,gross_margin,0.7767923746755234,0.7767923746755234
zetasoftware,2024-05,ebitda_margin,0.2409236537584742,0.2409236537584742
zetasoftware,2024-05,sgna_pct_revenue,0.5358687209170493,0.5358687209170493
zetasoftware,2024-06,revenue,3802262.602564897,3802262.602564897
zetasoftware,2024-06,gross_margin,0.7807245343416942,0.7807245343416942
zetasoftware,2024-06,ebitda_margin,0.2929226364943377,0.2929226364943377
zetasoftware,2024-06,sgna_pct_revenue,0.4878018978473565,0.4878018978473565
zetasoftware,2024-07,revenue,3728374.6951307785,3728374.6951307785
zetasoftware,2024-07,gross_margin,0.7810893358597683,0.7810893358597683
zetasoftware,2024-07,ebitda_margin,0.2722168406182323,0.2722168406182323
zetasoftware,2024-07,sgna_pct_revenue,0.5088724952415359,0.5088724952415359
zetasoftware,2024-08,revenue,3792542.746959611,3792542.746959611
zetasoftware,2024-08,gross_margin,0.7847965692310964,0.7847965692310964
zetasoftware,2024-08,ebitda_margin,0.3456986044451422,0.3456986044451422
zetasoftware,2024-08,sgna_pct_revenue,0.43909796478595425,0.43909796478595425
zetasoftware,2024-09,revenue,3571453.2278095265,3571453.2278095265
zetasoftware,2024-09,gross_margin,0.7751794812933955,0.7751794812933955
zetasoftware,2024-09,ebitda_margin,0.29890650563514776,0.29890650563514776
zetasoftware,2024-09,sgna_pct_revenue,0.47627297565824783,0.47627297565824783
zetasoftware,2024-10,revenue,3574872.6133974325,3574872.6133974325
zetasoftware,2024-10,gross_margin,0.7773163699494035,0.7773163699494035
zetasoftware,2024-10,ebitda_margin,0.24580171963378558,0.24580171963378558
zetasoftware,2024-10,sgna_pct_revenue,0.5315146503156178,0.5315146503156178
zetasoftware,2024-11,revenue,3882791.0549102025,3882791.0549102025
zetasoftware,2024-11,gross_margin,0.7774154094442998,0.7774154094442998
zetasoftware,2024-11,ebitda_margin,0.23572633527833453,0.23572633527833453
zetasoftware,2024-11,sgna_pct_revenue,0.5416890741659652,0.5416890741659652
zetasoftware,2024-12,revenue,4070805.668138213,4070805.668138213
zetasoftware,2024-12,gross_margin,0.77466497514597,0.77466497514597
zetasoftware,2024-12,ebitda_margin,0.2577728003621854,0.2577728003621854
zetasoftware,2024-12,sgna_pct_revenue,0.5168921747837847,0.5168921747837847
zetasoftware,2025-01,revenue,3939026.874307835,3939026.874307835
zetasoftware,2025-01,gross_margin,0.7827645616471777,0.7827645616471777
zetasoftware,2025-01,ebitda_margin,0.35553524754726307,0.35553524754726307
zetasoftware,2025-01,sgna_pct_revenue,0.4272293140999146,0.4272293140999146
zetasoftware,2025-02,revenue,3810082.282466035,3810082.282466035
zetasoftware,2025-02,gross_margin,0.7795790393588999,0.7795790393588999
zetasoftware,2025-02,ebitda_margin,0.23737683683911187,0.23737683683911187
zetasoftware,2025-02,sgna_pct_revenue,0.542202202519788,0.542202202519788
zetasoftware,2025-03,revenue,4085936.6043564025,4085936.6043564025
zetasoftware,2025-03,gross_margin,0.7769574244714679,0.7769574244714679
zetasoftware,2025-03,ebitda_margin,0.3582798807487781,0.3582798807487781
zetasoftware,2025-03,sgna_pct_revenue,0.4186775437226897,0.4186775437226897
zetasoftware,2025-04,revenue,3869177.0884498027,3869177.0884498027
zetasoftware,2025-04,gross_margin,0.785999866920895,0.785999866920895
zetasoftware,2025-04,ebitda_margin,0.37916928009992906,0.37916928009992906
zetasoftware,2025-04,sgna_pct_revenue,0.4068305868209659,0.4068305868209659
zetasoftware,2025-05,revenue,4117505.0206649783,4117505.0206649783
zetasoftware,2025-05,gross_margin,0.7745141857912038,0.7745141857912038
zetasoftware,2025-05,ebitda_margin,0.338584904094249,0.338584904094249
zetasoftware,2025-05,sgna_pct_revenue,0.4359292816969548,0.4359292816969548
zetasoftware,2025-06,revenue,4021276.2949195774,4021276.2949195774
zetasoftware,2025-06,gross_margin,0.77929014937369,0.77929014937369
zetasoftware,2025-06,ebitda_margin,0.3403612759399472,0.3403612759399472
zetasoftware,2025-06,sgna_pct_revenue,0.4389288734337428,0.4389288734337428
zetasoftware,2025-07,revenue,4141067.988197587,4141067.988197587
zetasoftware,2025-07,gross_margin,0.7784752870705014,0.7784752870705014
zetasoftware,2025-07,ebitda_margin,0.38132534230141324,0.38132534230141324
zetasoftware,2025-07,sgna_pct_revenue,0.3971499447690882,0.3971499447690882
zetasoftware,2025-08,revenue,4201478.16860161,4201478.16860161
zetasoftware,2025-08,gross_margin,0.7752240396748741,0.7752240396748741
zetasoftware,2025-08,ebitda_margin,0.236474976817636,0.236474976817636
zetasoftware,2025-08,sgna_pct_revenue,0.538749062857238,0.538749062857238
zetasoftware,2025-09,revenue,3977726.5329571906,3977726.5329571906
zetasoftware,2025-09,gross_margin,0.7808345319441194,0.7808345319441194
zetasoftware,2025-09,ebitda_margin,0.2749575011389093,0.2749575011389093
zetasoftware,2025-09,sgna_pct_revenue,0.5058770308052102,0.5058770308052102
zetasoftware,2025-10,revenue,3913186.760148346,3913186.760148346
zetasoftware,2025-10,gross_margin,0.7781327167492147,0.7781327167492147
zetasoftware,2025-10,ebitda_margin,0.3865323106216978,0.3865323106216978
zetasoftware,2025-10,sgna_pct_revenue,0.3916004061275169,0.3916004061275169
zetasoftware,2025-11,revenue,4373718.486769347,4373718.486769347
zetasoftware,2025-11,gross_margin,0.773918260526527,0.773918260526527
zetasoftware,2025-11,ebitda_margin,0.3735257052093344,0.3735257052093344
zetasoftware,2025-11,sgna_pct_revenue,0.4003925553171926,0.4003925553171926
zetasoftware,2025-12,revenue,4239159.718967907,4239159.718967907
zetasoftware,2025-12,gross_margin,0.7789879122055785,0.7789879122055785
zetasoftware,2025-12,ebitda_margin,0.2585221415458921,0.2585221415458921
zetasoftware,2025-12,sgna_pct_revenue,0.5204657706596865,0.5204657706596865
